configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.56164044308,compressed,720,4.3658515664317315e-14,0,17415.56164044384,0.14672329200038803,31,tolerance,9,17415.56164044384
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.56164044308,compressed,720,4.3658515664317315e-14,1,17415.56164044384,0.14733933299976343,31,tolerance,9,17415.56164044384
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.56164044308,compressed,720,4.3658515664317315e-14,2,17415.56164044384,0.1482484159996602,31,tolerance,9,17415.56164044384
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.56164044308,clique,720,6.893449841734313e-15,0,17490.603915718035,0.2635577500004729,31,tolerance,9,17415.5616404432
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.56164044308,clique,720,6.893449841734313e-15,1,17490.603915718035,0.2654097919994456,31,tolerance,9,17415.5616404432
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.56164044308,clique,720,6.893449841734313e-15,2,17490.603915718035,0.26509208399966155,31,tolerance,9,17415.5616404432
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17412.73260829401,compressed,720,2.7494708715921364e-13,0,17412.732608298797,0.14646695800001908,32,tolerance,9,17412.732608298797
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17412.73260829401,compressed,720,2.7494708715921364e-13,1,17412.732608298797,0.14675295899996854,32,tolerance,9,17412.732608298797
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17412.73260829401,compressed,720,2.7494708715921364e-13,2,17412.732608298797,0.14740774999972928,32,tolerance,9,17412.732608298797
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17412.73260829401,clique,720,2.92496901233206e-15,0,17489.327680202223,0.2605524170003264,32,tolerance,9,17412.73260829406
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17412.73260829401,clique,720,2.92496901233206e-15,1,17489.327680202223,0.2661134169993602,32,tolerance,9,17412.73260829406
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17412.73260829401,clique,720,2.92496901233206e-15,2,17489.327680202223,0.2767066669994165,32,tolerance,9,17412.73260829406
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17428.43359664807,compressed,720,1.7575751363911152e-13,0,17428.43359665113,0.14995462499973655,33,tolerance,9,17428.43359665113
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17428.43359664807,compressed,720,1.7575751363911152e-13,1,17428.43359665113,0.15807075000066106,33,tolerance,9,17428.43359665113
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17428.43359664807,compressed,720,1.7575751363911152e-13,2,17428.43359665113,0.14683616700040147,33,tolerance,9,17428.43359665113
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17428.43359664807,clique,720,3.3398102354225467e-15,0,17506.807308430107,0.26834879200032447,33,tolerance,9,17428.433596648127
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17428.43359664807,clique,720,3.3398102354225467e-15,1,17506.807308430107,0.25604841699987446,33,tolerance,9,17428.433596648127
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17428.43359664807,clique,720,3.3398102354225467e-15,2,17506.807308430107,0.2556557090001661,33,tolerance,9,17428.433596648127
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14927.713298641507,compressed,720,2.3688259077262344e-13,0,14970.838541737567,0.2040330419995371,31,tolerance,12,14927.713298645043
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14927.713298641507,compressed,720,2.3688259077262344e-13,1,14970.838541737567,0.20495258299979469,31,tolerance,12,14927.713298645043
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14927.713298641507,compressed,720,2.3688259077262344e-13,2,14970.838541737567,0.21158558299975994,31,tolerance,12,14927.713298645043
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14927.713298641507,clique,720,9.017135656982579e-15,0,15223.041763816189,0.691459040999689,31,tolerance,12,14927.713298641642
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14927.713298641507,clique,720,9.017135656982579e-15,1,15223.041763816189,0.693240749999859,31,tolerance,12,14927.713298641642
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14927.713298641507,clique,720,9.017135656982579e-15,2,15223.041763816189,0.7016869170001883,31,tolerance,12,14927.713298641642
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s32,3,14941.07539291646,compressed,720,3.201872693577105e-14,0,14980.654693624592,0.19951791700077592,32,tolerance,12,14941.075392916939
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s32,3,14941.07539291646,compressed,720,3.201872693577105e-14,1,14980.654693624592,0.1935498330003611,32,tolerance,12,14941.075392916939
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s32,3,14941.07539291646,compressed,720,3.201872693577105e-14,2,14980.654693624592,0.19325895799920545,32,tolerance,12,14941.075392916939
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s32,3,14941.07539291646,clique,720,5.965466235181678e-15,0,15238.27074707801,0.7217062079998868,32,tolerance,12,14941.07539291655
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s32,3,14941.07539291646,clique,720,5.965466235181678e-15,1,15238.27074707801,0.7004386660000819,32,tolerance,12,14941.07539291655
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s32,3,14941.07539291646,clique,720,5.965466235181678e-15,2,15238.27074707801,0.6998122080003668,32,tolerance,12,14941.07539291655
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s33,3,14918.414424632898,compressed,720,3.1079737146747637e-13,0,14956.884331716925,0.19492783399982727,33,tolerance,12,14918.414424637534
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s33,3,14918.414424632898,compressed,720,3.1079737146747637e-13,1,14956.884331716925,0.1949443749999773,33,tolerance,12,14918.414424637534
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s33,3,14918.414424632898,compressed,720,3.1079737146747637e-13,2,14956.884331716925,0.19471366699963255,33,tolerance,12,14918.414424637534
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s33,3,14918.414424632898,clique,720,7.31574824952867e-15,0,15207.440450013682,0.6484894590003023,33,tolerance,12,14918.414424633007
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s33,3,14918.414424632898,clique,720,7.31574824952867e-15,1,15207.440450013682,0.6693045840002014,33,tolerance,12,14918.414424633007
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s33,3,14918.414424632898,clique,720,7.31574824952867e-15,2,15207.440450013682,0.642268917000365,33,tolerance,12,14918.414424633007
large_budget,second,near_tie,near_tie_n720_m6_g144_s31,1,12629.339337644304,compressed,720,4.0630542661149157e-13,0,12630.384238712344,0.09522991700032435,31,tolerance,6,12629.339337649435
large_budget,first,near_tie,near_tie_n720_m6_g144_s31,1,12629.339337644304,compressed,720,4.0630542661149157e-13,1,12630.384238712344,0.0959373340001548,31,tolerance,6,12629.339337649435
large_budget,second,near_tie,near_tie_n720_m6_g144_s31,1,12629.339337644304,compressed,720,4.0630542661149157e-13,2,12630.384238712344,0.09531412499927683,31,tolerance,6,12629.339337649435
large_budget,first,near_tie,near_tie_n720_m6_g144_s31,5,12629.339337644304,clique,720,0.0,0,12846.618300283564,0.5350784579995889,31,exact,18,12629.339337644304
large_budget,second,near_tie,near_tie_n720_m6_g144_s31,5,12629.339337644304,clique,720,0.0,1,12846.618300283564,0.5351152090006508,31,exact,18,12629.339337644304
large_budget,first,near_tie,near_tie_n720_m6_g144_s31,5,12629.339337644304,clique,720,0.0,2,12846.618300283564,0.5357545000006212,31,exact,18,12629.339337644304
large_budget,first,near_tie,near_tie_n720_m6_g144_s32,2,12572.494421667296,compressed,720,7.721575465560494e-13,0,12572.494421671132,0.14222500000050786,32,tolerance,9,12572.494421677004
large_budget,second,near_tie,near_tie_n720_m6_g144_s32,2,12572.494421667296,compressed,720,7.721575465560494e-13,1,12572.494421671132,0.14207299999998213,32,tolerance,9,12572.494421677004
large_budget,first,near_tie,near_tie_n720_m6_g144_s32,2,12572.494421667296,compressed,720,7.721575465560494e-13,2,12572.494421671132,0.14183337499980553,32,tolerance,9,12572.494421677004
large_budget,second,near_tie,near_tie_n720_m6_g144_s32,3,12572.494421667296,clique,720,0.0,0,12785.09984963368,0.3726188330001605,32,tolerance,12,12572.494421667296
large_budget,first,near_tie,near_tie_n720_m6_g144_s32,3,12572.494421667296,clique,720,0.0,1,12785.09984963368,0.37065399999937654,32,tolerance,12,12572.494421667296
large_budget,second,near_tie,near_tie_n720_m6_g144_s32,3,12572.494421667296,clique,720,0.0,2,12785.09984963368,0.36872204200062697,32,tolerance,12,12572.494421667296
large_budget,second,near_tie,near_tie_n720_m6_g144_s33,3,12564.990664701796,compressed,720,2.11359053105988e-13,0,12564.990664704452,0.20416608300001826,33,tolerance,12,12564.990664704452
large_budget,first,near_tie,near_tie_n720_m6_g144_s33,3,12564.990664701796,compressed,720,2.11359053105988e-13,1,12564.990664704452,0.19018587499977002,33,tolerance,12,12564.990664704452
large_budget,second,near_tie,near_tie_n720_m6_g144_s33,3,12564.990664701796,compressed,720,2.11359053105988e-13,2,12564.990664704452,0.18839570799991634,33,tolerance,12,12564.990664704452
large_budget,first,near_tie,near_tie_n720_m6_g144_s33,6,12564.990664701796,clique,720,0.0,0,12790.28222587126,0.5565562089996092,33,exact,18,12564.990664701796
large_budget,second,near_tie,near_tie_n720_m6_g144_s33,6,12564.990664701796,clique,720,0.0,1,12790.28222587126,0.588875165999525,33,exact,18,12564.990664701796
large_budget,first,near_tie,near_tie_n720_m6_g144_s33,6,12564.990664701796,clique,720,0.0,2,12790.28222587126,0.5656320420002885,33,exact,18,12564.990664701796
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s31,9,13971.736383234278,compressed,720,2.3434316512809918e-15,0,13978.786593618936,0.5699742500000866,31,tolerance,30,13971.73638323431
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s31,9,13971.736383234278,compressed,720,2.3434316512809918e-15,1,13978.786593618936,0.5771330409997972,31,tolerance,30,13971.73638323431
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s31,9,13971.736383234278,compressed,720,2.3434316512809918e-15,2,13978.786593618936,0.5703334580002775,31,tolerance,30,13971.73638323431
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s31,17,13971.736383234278,clique,720,3.0544611666554974e-08,0,14892.590381235426,1.5103911670003072,31,tolerance,54,13971.73680999554
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s31,17,13971.736383234278,clique,720,3.0544611666554974e-08,1,14892.590381235426,1.5673020829999587,31,tolerance,54,13971.73680999554
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s31,17,13971.736383234278,clique,720,3.0544611666554974e-08,2,14892.590381235426,1.5052417500000956,31,tolerance,54,13971.73680999554
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s32,7,13954.96017660195,compressed,720,9.124301082686056e-15,0,13961.140448367338,0.46115499999996246,32,tolerance,24,13954.960176602077
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s32,7,13954.96017660195,compressed,720,9.124301082686056e-15,1,13961.140448367338,0.4571575419995497,32,tolerance,24,13954.960176602077
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s32,7,13954.96017660195,compressed,720,9.124301082686056e-15,2,13961.140448367338,0.4917873750000581,32,tolerance,24,13954.960176602077
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s32,14,13954.96017660195,clique,720,1.312031077051817e-07,0,14880.543856780643,1.352690708999944,32,tolerance,45,13954.962007536093
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s32,14,13954.96017660195,clique,720,1.312031077051817e-07,1,14880.543856780643,1.3067242500001157,32,tolerance,45,13954.962007536093
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s32,14,13954.96017660195,clique,720,1.312031077051817e-07,2,14880.543856780643,1.346237542000381,32,tolerance,45,13954.962007536093
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s33,7,13992.251918725111,compressed,720,4.7388023993444853e-08,0,13997.746227944997,0.4524403750001511,33,tolerance,24,13992.25258179028
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s33,7,13992.251918725111,compressed,720,4.7388023993444853e-08,1,13997.746227944997,0.4538807919998362,33,tolerance,24,13992.25258179028
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s33,7,13992.251918725111,compressed,720,4.7388023993444853e-08,2,13997.746227944997,0.4561659580003834,33,tolerance,24,13992.25258179028
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s33,14,13992.251918725111,clique,720,4.766706959816234e-07,0,14918.80739997167,1.312978916999782,33,tolerance,45,13992.258588421571
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s33,14,13992.251918725111,clique,720,4.766706959816234e-07,1,14918.80739997167,1.3268942080003399,33,tolerance,45,13992.258588421571
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s33,14,13992.251918725111,clique,720,4.766706959816234e-07,2,14918.80739997167,1.3483947919994534,33,tolerance,45,13992.258588421571
